typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"105227823.053","105227823.053","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","591","PAN","Panama","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20204955.365","20204955.365","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23048462.736","23048462.736","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","600","PRY","Paraguay","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"8873508.755","8873508.755","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"102972572.8","102972572.8","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"372967704.452","372967704.452","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"123858720.603","123858720.603","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11486127.195","11486127.195","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","624","GNB","Guinea-Bissau","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2071381.162","2071381.162","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","626","TLS","Timor-Leste","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1790901.166","1790901.166","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","634","QAT","Qatar","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10911817.245","10911817.245","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19571310.896","19571310.896","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"371723564.129","371723564.129","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","646","RWA","Rwanda","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"36151136.249","36151136.249","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","659","KNA","Saint Kitts and Nevis","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"589373.036","589373.036","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","660","AIA","Anguilla","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"68107.063","68107.063","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","662","LCA","Saint Lucia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1512156.609","1512156.609","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"405015.101","405015.101","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","678","STP","Sao Tome and Principe","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"406769.438","406769.438","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"96508997.571","96508997.571","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","686","SEN","Senegal","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"59067140.211","59067140.211","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6207516.86","6207516.86","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","690","SYC","Seychelles","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3974640.584","3974640.584","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","694","SLE","Sierra Leone","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"45117420.846","45117420.846","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"70513269.141","70513269.141","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4639855.092","4639855.092","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"142447764.691","142447764.691","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"92200319.666","92200319.666","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","706","SOM","Somalia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"37891389.303","37891389.303","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"625050429.859","625050429.859","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","716","ZWE","Zimbabwe","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"87479657.35","87479657.35","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"114250913.303","114250913.303","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","728","SSD","South Sudan","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6082588.685","6082588.685","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","729","SDN","Sudan","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"107073259.281","107073259.281","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","740","SUR","Suriname","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1754084.097","1754084.097","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","748","SWZ","Eswatini","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11772166.7","11772166.7","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"26287085.085","26287085.085","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18282913.909","18282913.909","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","760","SYR","Syria","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5851025.272","5851025.272","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","762","TJK","Tajikistan","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"35413640.974","35413640.974","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"176387508.978","176387508.978","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","768","TGO","Togo","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14074331.285","14074331.285","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","776","TON","Tonga","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"721865.307","721865.307","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","780","TTO","Trinidad and Tobago","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14911897.119","14911897.119","4","false","true",
