typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","728","SSD","South Sudan","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","29.887",,"29.887","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","46205488.903",,"46205488.903","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","370054682.535",,"370054682.535","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","570299.11",,"570299.11","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1064200.439",,"1064200.439","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","788","TUN","Tunisia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4579.332",,"4579.332","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4726383.732",,"4726383.732","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","800","UGA","Uganda","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","33139.413",,"33139.413","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","349416.934",,"349416.934","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","807","MKD","North Macedonia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","257.978",,"257.978","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","818","EGY","Egypt","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","32335.72",,"32335.72","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","82550986.175",,"82550986.175","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","47.343",,"47.343","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","432845755.241",,"432845755.241","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","858","URY","Uruguay","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1435.265",,"1435.265","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","862","VEN","Venezuela","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10.649",,"10.649","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","894","ZMB","Zambia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4045.348",,"4045.348","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","899","_X ","Areas, nes","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2102868.612",,"2102868.612","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2602354853.94",,"2602354853.94","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","12","DZA","Algeria","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5669.737",,"5669.737","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1131743.775",,"1131743.775","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13384036.137",,"13384036.137","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","24545302.267",,"24545302.267","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","50","BGD","Bangladesh","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","33191.581",,"33191.581","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","72441432.17",,"72441432.17","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","73597825.184",,"73597825.184","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","24.552",,"24.552","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1575919.113",,"1575919.113","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","112","BLR","Belarus","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1828.004",,"1828.004","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5501.265",,"5501.265","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","31695145.756",,"31695145.756","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3081613.755",,"3081613.755","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3017.348",,"3017.348","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","172814144.884",,"172814144.884","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","47383.357",,"47383.357","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","331386.107",,"331386.107","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","291613.819",,"291613.819","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","192","CUB","Cuba","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1762386.211",,"1762386.211","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","196","CYP","Cyprus","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","122683.057",,"122683.057","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3548672.905",,"3548672.905","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","147351700.004",,"147351700.004","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2033915.033",,"2033915.033","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12.276",,"12.276","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1234.271",,"1234.271","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5772353.979",,"5772353.979","4","false","true",
